employeeId,title,record,topic,status,summary
EMP054,Ast Emp054 07,1,Customer escalation analysis,done,"Section 1: Fabric semantic model planning. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,2,Knowledge transfer and onboarding,active,"Section 1: Operational risk review. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,3,Operational risk review,done,"Section 1: Department KPI performance. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,4,Department KPI performance,done,"Section 1: Data quality remediation. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,5,Department KPI performance,done,"Section 1: Fabric semantic model planning. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,6,Department KPI performance,active,"Section 1: Quarterly delivery milestones. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,7,Quarterly delivery milestones,planned,"Section 1: Automation backlog refinement. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,8,Fabric semantic model planning,active,"Section 1: Quarterly delivery milestones. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,9,Automation backlog refinement,active,"Section 1: Automation backlog refinement. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP054,Ast Emp054 07,10,Automation backlog refinement,active,"Section 1: Knowledge transfer and onboarding. EMP054 contributes to ast emp054 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
