employeeId,title,record,topic,status,summary
EMP026,Ast Emp026 17,1,Operational risk review,planned,"Section 1: Automation backlog refinement. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,2,Customer escalation analysis,done,"Section 1: Data quality remediation. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,3,Operational risk review,done,"Section 1: Department KPI performance. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,4,Customer escalation analysis,planned,"Section 1: Operational risk review. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,5,Data quality remediation,active,"Section 1: Automation backlog refinement. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,6,Automation backlog refinement,done,"Section 1: Operational risk review. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,7,Customer escalation analysis,active,"Section 1: Customer escalation analysis. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,8,Fabric semantic model planning,active,"Section 1: Department KPI performance. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,9,Quarterly delivery milestones,planned,"Section 1: Customer escalation analysis. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,10,Fabric semantic model planning,active,"Section 1: Data quality remediation. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,11,Quarterly delivery milestones,done,"Section 1: Automation backlog refinement. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,12,Knowledge transfer and onboarding,active,"Section 1: Data quality remediation. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,13,Data quality remediation,active,"Section 1: Quarterly delivery milestones. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,14,Customer escalation analysis,done,"Section 1: Data quality remediation. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,15,Operational risk review,planned,"Section 1: Automation backlog refinement. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,16,Operational risk review,done,"Section 1: Quarterly delivery milestones. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,17,Department KPI performance,planned,"Section 1: Fabric semantic model planning. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,18,Quarterly delivery milestones,done,"Section 1: Data quality remediation. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,19,Automation backlog refinement,planned,"Section 1: Department KPI performance. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,20,Knowledge transfer and onboarding,done,"Section 1: Customer escalation analysis. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,21,Automation backlog refinement,done,"Section 1: Quarterly delivery milestones. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,22,Quarterly delivery milestones,done,"Section 1: Customer escalation analysis. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,23,Customer escalation analysis,active,"Section 1: Automation backlog refinement. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,24,Quarterly delivery milestones,planned,"Section 1: Data quality remediation. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,25,Department KPI performance,done,"Section 1: Fabric semantic model planning. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,26,Quarterly delivery milestones,planned,"Section 1: Quarterly delivery milestones. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,27,Operational risk review,active,"Section 1: Knowledge transfer and onboarding. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,28,Department KPI performance,done,"Section 1: Automation backlog refinement. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP026,Ast Emp026 17,29,Knowledge transfer and onboarding,active,"Section 1: Knowledge transfer and onboarding. EMP026 contributes to ast emp026 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
