employeeId,title,record,topic,status,summary
EMP013,Ast Emp013 07,1,Fabric semantic model planning,done,"Section 1: Knowledge transfer and onboarding. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,2,Knowledge transfer and onboarding,done,"Section 1: Quarterly delivery milestones. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,3,Customer escalation analysis,planned,"Section 1: Data quality remediation. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,4,Department KPI performance,planned,"Section 1: Data quality remediation. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,5,Fabric semantic model planning,active,"Section 1: Department KPI performance. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,6,Department KPI performance,planned,"Section 1: Quarterly delivery milestones. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,7,Automation backlog refinement,planned,"Section 1: Quarterly delivery milestones. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,8,Data quality remediation,planned,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,9,Customer escalation analysis,planned,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,10,Fabric semantic model planning,active,"Section 1: Automation backlog refinement. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,11,Quarterly delivery milestones,planned,"Section 1: Knowledge transfer and onboarding. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,12,Fabric semantic model planning,active,"Section 1: Operational risk review. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,13,Operational risk review,planned,"Section 1: Knowledge transfer and onboarding. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,14,Operational risk review,planned,"Section 1: Automation backlog refinement. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,15,Data quality remediation,planned,"Section 1: Data quality remediation. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,16,Customer escalation analysis,active,"Section 1: Operational risk review. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,17,Customer escalation analysis,planned,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,18,Customer escalation analysis,active,"Section 1: Knowledge transfer and onboarding. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,19,Department KPI performance,active,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,20,Operational risk review,planned,"Section 1: Customer escalation analysis. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,21,Department KPI performance,planned,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,22,Quarterly delivery milestones,done,"Section 1: Knowledge transfer and onboarding. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,23,Operational risk review,planned,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,24,Department KPI performance,planned,"Section 1: Customer escalation analysis. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,25,Data quality remediation,active,"Section 1: Operational risk review. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,26,Automation backlog refinement,done,"Section 1: Automation backlog refinement. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,27,Department KPI performance,active,"Section 1: Fabric semantic model planning. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP013,Ast Emp013 07,28,Operational risk review,active,"Section 1: Knowledge transfer and onboarding. EMP013 contributes to ast emp013 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
