employeeId,title,record,topic,status,summary
EMP047,Ast Emp047 07,1,Department KPI performance,planned,"Section 1: Quarterly delivery milestones. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,2,Department KPI performance,active,"Section 1: Automation backlog refinement. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,3,Knowledge transfer and onboarding,planned,"Section 1: Data quality remediation. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,4,Fabric semantic model planning,planned,"Section 1: Department KPI performance. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,5,Operational risk review,planned,"Section 1: Department KPI performance. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,6,Automation backlog refinement,done,"Section 1: Quarterly delivery milestones. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,7,Automation backlog refinement,done,"Section 1: Quarterly delivery milestones. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,8,Automation backlog refinement,done,"Section 1: Department KPI performance. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,9,Automation backlog refinement,active,"Section 1: Automation backlog refinement. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,10,Operational risk review,planned,"Section 1: Customer escalation analysis. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,11,Knowledge transfer and onboarding,done,"Section 1: Department KPI performance. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP047,Ast Emp047 07,12,Quarterly delivery milestones,active,"Section 1: Department KPI performance. EMP047 contributes to ast emp047 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
