employeeId,title,record,topic,status,summary
EMP088,Ast Emp088 16,1,Automation backlog refinement,active,"Section 1: Operational risk review. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,2,Operational risk review,active,"Section 1: Quarterly delivery milestones. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,3,Operational risk review,done,"Section 1: Fabric semantic model planning. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,4,Fabric semantic model planning,done,"Section 1: Operational risk review. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,5,Quarterly delivery milestones,done,"Section 1: Customer escalation analysis. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,6,Data quality remediation,active,"Section 1: Knowledge transfer and onboarding. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,7,Data quality remediation,done,"Section 1: Fabric semantic model planning. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,8,Operational risk review,active,"Section 1: Knowledge transfer and onboarding. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,9,Fabric semantic model planning,active,"Section 1: Customer escalation analysis. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP088,Ast Emp088 16,10,Fabric semantic model planning,done,"Section 1: Operational risk review. EMP088 contributes to ast emp088 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
