employeeId,title,record,topic,status,summary
EMP094,Ast Emp094 17,1,Data quality remediation,active,"Section 1: Department KPI performance. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,2,Operational risk review,done,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,3,Automation backlog refinement,planned,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,4,Department KPI performance,planned,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,5,Department KPI performance,active,"Section 1: Automation backlog refinement. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,6,Customer escalation analysis,active,"Section 1: Fabric semantic model planning. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,7,Customer escalation analysis,done,"Section 1: Department KPI performance. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,8,Quarterly delivery milestones,planned,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,9,Department KPI performance,done,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,10,Operational risk review,planned,"Section 1: Department KPI performance. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,11,Customer escalation analysis,done,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,12,Data quality remediation,active,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,13,Knowledge transfer and onboarding,active,"Section 1: Automation backlog refinement. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,14,Data quality remediation,done,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,15,Quarterly delivery milestones,planned,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,16,Fabric semantic model planning,planned,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,17,Quarterly delivery milestones,planned,"Section 1: Department KPI performance. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,18,Fabric semantic model planning,active,"Section 1: Automation backlog refinement. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,19,Automation backlog refinement,done,"Section 1: Quarterly delivery milestones. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,20,Operational risk review,planned,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,21,Customer escalation analysis,active,"Section 1: Quarterly delivery milestones. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,22,Automation backlog refinement,active,"Section 1: Quarterly delivery milestones. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,23,Automation backlog refinement,done,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,24,Fabric semantic model planning,planned,"Section 1: Customer escalation analysis. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,25,Knowledge transfer and onboarding,planned,"Section 1: Department KPI performance. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,26,Data quality remediation,active,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,27,Customer escalation analysis,planned,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,28,Quarterly delivery milestones,active,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,29,Customer escalation analysis,active,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,30,Customer escalation analysis,done,"Section 1: Fabric semantic model planning. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,31,Data quality remediation,done,"Section 1: Automation backlog refinement. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,32,Customer escalation analysis,planned,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,33,Data quality remediation,planned,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,34,Department KPI performance,planned,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,35,Department KPI performance,active,"Section 1: Quarterly delivery milestones. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,36,Data quality remediation,done,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,37,Customer escalation analysis,active,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,38,Fabric semantic model planning,done,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,39,Knowledge transfer and onboarding,done,"Section 1: Customer escalation analysis. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,40,Fabric semantic model planning,planned,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,41,Customer escalation analysis,planned,"Section 1: Quarterly delivery milestones. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,42,Customer escalation analysis,planned,"Section 1: Automation backlog refinement. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,43,Operational risk review,active,"Section 1: Customer escalation analysis. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,44,Fabric semantic model planning,active,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,45,Data quality remediation,planned,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,46,Knowledge transfer and onboarding,active,"Section 1: Fabric semantic model planning. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,47,Data quality remediation,active,"Section 1: Fabric semantic model planning. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,48,Automation backlog refinement,done,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,49,Quarterly delivery milestones,done,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,50,Fabric semantic model planning,done,"Section 1: Quarterly delivery milestones. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,51,Customer escalation analysis,planned,"Section 1: Operational risk review. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,52,Data quality remediation,active,"Section 1: Knowledge transfer and onboarding. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,53,Department KPI performance,active,"Section 1: Department KPI performance. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,54,Department KPI performance,planned,"Section 1: Data quality remediation. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP094,Ast Emp094 17,55,Operational risk review,done,"Section 1: Automation backlog refinement. EMP094 contributes to ast emp094 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
