employeeId,title,record,topic,status,summary
EMP017,Ast Emp017 17,1,Knowledge transfer and onboarding,active,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,2,Quarterly delivery milestones,planned,"Section 1: Quarterly delivery milestones. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,3,Department KPI performance,done,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,4,Quarterly delivery milestones,planned,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,5,Fabric semantic model planning,planned,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,6,Knowledge transfer and onboarding,planned,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,7,Operational risk review,planned,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,8,Quarterly delivery milestones,done,"Section 1: Customer escalation analysis. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,9,Operational risk review,done,"Section 1: Quarterly delivery milestones. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,10,Fabric semantic model planning,done,"Section 1: Operational risk review. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,11,Operational risk review,planned,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,12,Operational risk review,done,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,13,Automation backlog refinement,done,"Section 1: Automation backlog refinement. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,14,Knowledge transfer and onboarding,done,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,15,Data quality remediation,active,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,16,Customer escalation analysis,planned,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,17,Fabric semantic model planning,active,"Section 1: Customer escalation analysis. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,18,Quarterly delivery milestones,active,"Section 1: Operational risk review. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,19,Data quality remediation,done,"Section 1: Operational risk review. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,20,Customer escalation analysis,done,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,21,Data quality remediation,done,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,22,Department KPI performance,active,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,23,Department KPI performance,done,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,24,Data quality remediation,done,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,25,Quarterly delivery milestones,planned,"Section 1: Operational risk review. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,26,Fabric semantic model planning,planned,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,27,Customer escalation analysis,planned,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,28,Fabric semantic model planning,planned,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,29,Department KPI performance,done,"Section 1: Quarterly delivery milestones. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,30,Knowledge transfer and onboarding,planned,"Section 1: Operational risk review. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,31,Customer escalation analysis,planned,"Section 1: Operational risk review. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,32,Fabric semantic model planning,planned,"Section 1: Automation backlog refinement. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,33,Quarterly delivery milestones,active,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,34,Department KPI performance,active,"Section 1: Quarterly delivery milestones. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,35,Automation backlog refinement,active,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,36,Data quality remediation,active,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,37,Automation backlog refinement,done,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,38,Data quality remediation,active,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,39,Knowledge transfer and onboarding,active,"Section 1: Automation backlog refinement. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,40,Department KPI performance,planned,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,41,Department KPI performance,done,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,42,Customer escalation analysis,planned,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,43,Fabric semantic model planning,planned,"Section 1: Knowledge transfer and onboarding. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,44,Automation backlog refinement,planned,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,45,Fabric semantic model planning,planned,"Section 1: Data quality remediation. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,46,Customer escalation analysis,done,"Section 1: Quarterly delivery milestones. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,47,Fabric semantic model planning,active,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,48,Department KPI performance,active,"Section 1: Fabric semantic model planning. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP017,Ast Emp017 17,49,Operational risk review,planned,"Section 1: Department KPI performance. EMP017 contributes to ast emp017 17 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
