employeeId,title,record,topic,status,summary
EMP076,Ast Emp076 07,1,Operational risk review,planned,"Section 1: Knowledge transfer and onboarding. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,2,Automation backlog refinement,done,"Section 1: Department KPI performance. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,3,Quarterly delivery milestones,planned,"Section 1: Knowledge transfer and onboarding. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,4,Data quality remediation,planned,"Section 1: Department KPI performance. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,5,Operational risk review,planned,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,6,Department KPI performance,active,"Section 1: Customer escalation analysis. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,7,Automation backlog refinement,done,"Section 1: Knowledge transfer and onboarding. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,8,Operational risk review,planned,"Section 1: Fabric semantic model planning. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,9,Operational risk review,active,"Section 1: Fabric semantic model planning. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,10,Data quality remediation,planned,"Section 1: Customer escalation analysis. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,11,Customer escalation analysis,active,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,12,Fabric semantic model planning,planned,"Section 1: Knowledge transfer and onboarding. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,13,Automation backlog refinement,active,"Section 1: Customer escalation analysis. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,14,Operational risk review,planned,"Section 1: Fabric semantic model planning. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,15,Knowledge transfer and onboarding,active,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,16,Operational risk review,active,"Section 1: Department KPI performance. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,17,Operational risk review,done,"Section 1: Quarterly delivery milestones. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,18,Automation backlog refinement,planned,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,19,Customer escalation analysis,done,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,20,Operational risk review,done,"Section 1: Customer escalation analysis. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,21,Customer escalation analysis,active,"Section 1: Operational risk review. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,22,Customer escalation analysis,planned,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,23,Department KPI performance,done,"Section 1: Quarterly delivery milestones. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,24,Customer escalation analysis,planned,"Section 1: Data quality remediation. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,25,Quarterly delivery milestones,planned,"Section 1: Quarterly delivery milestones. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,26,Customer escalation analysis,active,"Section 1: Data quality remediation. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,27,Department KPI performance,done,"Section 1: Fabric semantic model planning. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,28,Fabric semantic model planning,planned,"Section 1: Automation backlog refinement. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,29,Operational risk review,active,"Section 1: Data quality remediation. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP076,Ast Emp076 07,30,Automation backlog refinement,active,"Section 1: Department KPI performance. EMP076 contributes to ast emp076 07 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
