employeeId,title,record,topic,status,summary
EMP055,Ast Emp055 16,1,Operational risk review,done,"Section 1: Customer escalation analysis. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,2,Automation backlog refinement,planned,"Section 1: Department KPI performance. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,3,Quarterly delivery milestones,active,"Section 1: Department KPI performance. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,4,Quarterly delivery milestones,planned,"Section 1: Quarterly delivery milestones. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,5,Department KPI performance,done,"Section 1: Operational risk review. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,6,Department KPI performance,active,"Section 1: Department KPI performance. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,7,Customer escalation analysis,planned,"Section 1: Quarterly delivery milestones. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,8,Fabric semantic model planning,planned,"Section 1: Quarterly delivery milestones. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,9,Knowledge transfer and onboarding,planned,"Section 1: Data quality remediation. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,10,Department KPI performance,done,"Section 1: Automation backlog refinement. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,11,Department KPI performance,planned,"Section 1: Operational risk review. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,12,Automation backlog refinement,done,"Section 1: Knowledge transfer and onboarding. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,13,Customer escalation analysis,done,"Section 1: Knowledge transfer and onboarding. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP055,Ast Emp055 16,14,Data quality remediation,planned,"Section 1: Department KPI performance. EMP055 contributes to ast emp055 16 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
