employeeId,title,record,topic,status,summary
EMP056,Ast Emp056 26,1,Operational risk review,planned,"Section 1: Operational risk review. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,2,Customer escalation analysis,active,"Section 1: Data quality remediation. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,3,Operational risk review,done,"Section 1: Fabric semantic model planning. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,4,Operational risk review,planned,"Section 1: Operational risk review. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,5,Customer escalation analysis,active,"Section 1: Department KPI performance. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,6,Operational risk review,planned,"Section 1: Department KPI performance. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,7,Data quality remediation,active,"Section 1: Automation backlog refinement. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,8,Automation backlog refinement,done,"Section 1: Knowledge transfer and onboarding. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,9,Customer escalation analysis,active,"Section 1: Knowledge transfer and onboarding. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,10,Knowledge transfer and onboarding,planned,"Section 1: Data quality remediation. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,11,Customer escalation analysis,planned,"Section 1: Data quality remediation. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,12,Fabric semantic model planning,planned,"Section 1: Quarterly delivery milestones. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,13,Quarterly delivery milestones,planned,"Section 1: Fabric semantic model planning. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,14,Data quality remediation,active,"Section 1: Customer escalation analysis. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,15,Data quality remediation,planned,"Section 1: Fabric semantic model planning. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,16,Customer escalation analysis,done,"Section 1: Knowledge transfer and onboarding. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,17,Fabric semantic model planning,active,"Section 1: Automation backlog refinement. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,18,Operational risk review,planned,"Section 1: Operational risk review. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,19,Department KPI performance,active,"Section 1: Fabric semantic model planning. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,20,Knowledge transfer and onboarding,active,"Section 1: Data quality remediation. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,21,Department KPI performance,active,"Section 1: Operational risk review. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,22,Department KPI performance,planned,"Section 1: Operational risk review. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP056,Ast Emp056 26,23,Automation backlog refinement,planned,"Section 1: Fabric semantic model planning. EMP056 contributes to ast emp056 26 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
