employeeId,title,record,topic,status,summary
EMP015,Ast Emp015 12,1,Department KPI performance,done,"Section 1: Customer escalation analysis. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,2,Data quality remediation,done,"Section 1: Department KPI performance. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,3,Department KPI performance,planned,"Section 1: Fabric semantic model planning. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,4,Operational risk review,done,"Section 1: Knowledge transfer and onboarding. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,5,Knowledge transfer and onboarding,done,"Section 1: Quarterly delivery milestones. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,6,Knowledge transfer and onboarding,active,"Section 1: Department KPI performance. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,7,Department KPI performance,done,"Section 1: Operational risk review. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,8,Customer escalation analysis,active,"Section 1: Knowledge transfer and onboarding. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,9,Quarterly delivery milestones,planned,"Section 1: Operational risk review. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,10,Quarterly delivery milestones,active,"Section 1: Operational risk review. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,11,Automation backlog refinement,planned,"Section 1: Data quality remediation. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,12,Quarterly delivery milestones,planned,"Section 1: Data quality remediation. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,13,Knowledge transfer and onboarding,planned,"Section 1: Customer escalation analysis. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,14,Quarterly delivery milestones,active,"Section 1: Department KPI performance. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,15,Fabric semantic model planning,done,"Section 1: Automation backlog refinement. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,16,Knowledge transfer and onboarding,planned,"Section 1: Knowledge transfer and onboarding. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,17,Quarterly delivery milestones,active,"Section 1: Fabric semantic model planning. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,18,Knowledge transfer and onboarding,done,"Section 1: Automation backlog refinement. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,19,Automation backlog refinement,done,"Section 1: Automation backlog refinement. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,20,Customer escalation analysis,planned,"Section 1: Knowledge transfer and onboarding. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,21,Knowledge transfer and onboarding,active,"Section 1: Quarterly delivery milestones. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,22,Knowledge transfer and onboarding,done,"Section 1: Operational risk review. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,23,Quarterly delivery milestones,active,"Section 1: Quarterly delivery milestones. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP015,Ast Emp015 12,24,Knowledge transfer and onboarding,active,"Section 1: Operational risk review. EMP015 contributes to ast emp015 12 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
