employeeId,title,record,topic,status,summary
EMP016,Ast Emp016 15,1,Customer escalation analysis,planned,"Section 1: Quarterly delivery milestones. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,2,Quarterly delivery milestones,done,"Section 1: Operational risk review. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,3,Customer escalation analysis,active,"Section 1: Quarterly delivery milestones. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,4,Fabric semantic model planning,planned,"Section 1: Department KPI performance. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,5,Customer escalation analysis,active,"Section 1: Operational risk review. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,6,Operational risk review,done,"Section 1: Department KPI performance. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,7,Fabric semantic model planning,active,"Section 1: Knowledge transfer and onboarding. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,8,Operational risk review,done,"Section 1: Data quality remediation. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,9,Department KPI performance,done,"Section 1: Knowledge transfer and onboarding. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,10,Quarterly delivery milestones,done,"Section 1: Quarterly delivery milestones. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,11,Fabric semantic model planning,active,"Section 1: Knowledge transfer and onboarding. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,12,Knowledge transfer and onboarding,active,"Section 1: Fabric semantic model planning. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,13,Quarterly delivery milestones,active,"Section 1: Fabric semantic model planning. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,14,Data quality remediation,planned,"Section 1: Operational risk review. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,15,Quarterly delivery milestones,planned,"Section 1: Customer escalation analysis. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,16,Operational risk review,active,"Section 1: Data quality remediation. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,17,Fabric semantic model planning,planned,"Section 1: Automation backlog refinement. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,18,Department KPI performance,done,"Section 1: Customer escalation analysis. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,19,Quarterly delivery milestones,done,"Section 1: Quarterly delivery milestones. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP016,Ast Emp016 15,20,Quarterly delivery milestones,active,"Section 1: Knowledge transfer and onboarding. EMP016 contributes to ast emp016 15 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
