employeeId,title,record,topic,status,summary
EMP062,Ast Emp062 13,1,Department KPI performance,planned,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,2,Automation backlog refinement,done,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,3,Fabric semantic model planning,done,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,4,Data quality remediation,planned,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,5,Knowledge transfer and onboarding,active,"Section 1: Department KPI performance. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,6,Department KPI performance,active,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,7,Knowledge transfer and onboarding,planned,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,8,Department KPI performance,active,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,9,Automation backlog refinement,done,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,10,Fabric semantic model planning,active,"Section 1: Quarterly delivery milestones. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,11,Data quality remediation,done,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,12,Operational risk review,active,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,13,Knowledge transfer and onboarding,planned,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,14,Automation backlog refinement,active,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,15,Customer escalation analysis,active,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,16,Quarterly delivery milestones,active,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,17,Department KPI performance,planned,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,18,Quarterly delivery milestones,done,"Section 1: Quarterly delivery milestones. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,19,Operational risk review,active,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,20,Customer escalation analysis,planned,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,21,Knowledge transfer and onboarding,done,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,22,Data quality remediation,planned,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,23,Operational risk review,planned,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,24,Customer escalation analysis,done,"Section 1: Department KPI performance. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,25,Fabric semantic model planning,done,"Section 1: Quarterly delivery milestones. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,26,Fabric semantic model planning,done,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,27,Fabric semantic model planning,active,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,28,Data quality remediation,done,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,29,Customer escalation analysis,planned,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,30,Knowledge transfer and onboarding,done,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,31,Automation backlog refinement,done,"Section 1: Department KPI performance. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,32,Customer escalation analysis,done,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,33,Automation backlog refinement,planned,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,34,Data quality remediation,done,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,35,Knowledge transfer and onboarding,active,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,36,Customer escalation analysis,done,"Section 1: Quarterly delivery milestones. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,37,Customer escalation analysis,done,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,38,Fabric semantic model planning,done,"Section 1: Department KPI performance. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,39,Operational risk review,done,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,40,Fabric semantic model planning,active,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,41,Data quality remediation,planned,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,42,Automation backlog refinement,planned,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,43,Knowledge transfer and onboarding,active,"Section 1: Automation backlog refinement. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,44,Automation backlog refinement,active,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,45,Data quality remediation,planned,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,46,Customer escalation analysis,planned,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,47,Fabric semantic model planning,planned,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,48,Operational risk review,done,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,49,Automation backlog refinement,done,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,50,Automation backlog refinement,active,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,51,Operational risk review,planned,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,52,Data quality remediation,done,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,53,Quarterly delivery milestones,done,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,54,Automation backlog refinement,done,"Section 1: Data quality remediation. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,55,Quarterly delivery milestones,planned,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,56,Department KPI performance,active,"Section 1: Operational risk review. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,57,Fabric semantic model planning,active,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,58,Automation backlog refinement,done,"Section 1: Department KPI performance. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,59,Customer escalation analysis,done,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,60,Data quality remediation,planned,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,61,Operational risk review,done,"Section 1: Fabric semantic model planning. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,62,Department KPI performance,planned,"Section 1: Quarterly delivery milestones. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,63,Quarterly delivery milestones,done,"Section 1: Customer escalation analysis. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
EMP062,Ast Emp062 13,64,Quarterly delivery milestones,active,"Section 1: Knowledge transfer and onboarding. EMP062 contributes to ast emp062 13 through recurring collaboration, clear ownership boundaries, and measurable outcomes. The team captures decisions, open issues, and handoffs so that knowledge remains discoverable for future programs."
